x,y,z
141.68029484120208,85.54247789835918,19.911108469796716
224.9489440917969,148.4788124753298,17.11863965755069
170.86872391839003,142.6656057230903,9.578241815310522
178.82120300468443,93.26668518084826,50.34345249180781
72.15066922157851,127.50749624816791,52.0
38.38995004787935,144.70532667986802,41.7989934109009
175.3552992541752,105.21606853780885,35.17075384799701
224.93670182039764,91.64167854414585,39.69664752085486
59.27533616812929,126.59630918974297,18.063066098189676
126.06775299938226,146.05396840953688,10.295823751060167
178.7411019259115,139.39505663560612,27.841013460455077
137.5603896449207,167.85982930136439,13.751269723481993
117.4366352269594,133.00933907946248,51.65717789821829
72.88385625075796,152.5121045979397,0.0
61.54971229342164,126.44751900347435,48.7027993041664
68.30867299072099,90.37051184702132,0.0
190.47795071683316,117.74221847986328,1.9999980926513672
87.73644665209476,138.09138553819614,4.96393091199968
113.50010938851774,161.51640657258986,1.9999980926513672
192.94553125046508,129.78351071703855,24.89803630062596
129.98767029219147,155.19385854802135,0.0
152.1706085205078,79.09846838002515,30.342313191719228
175.6867526064686,108.80232783024846,25.66781650831466
102.79063774834077,126.48011849926888,38.224541243209565
115.9208860045476,123.65723341765002,11.11426014627912
111.57882744596972,169.03201627356384,1.9999980926513672
87.70335466608262,163.86192528409856,3.3984241633298673
140.57457024062472,169.18458671879944,1.9999980926513672
43.29703269837349,90.23045052060219,40.11510465579801
172.35849753363067,107.80461830299569,35.385953778608254
178.568808243276,179.0,6.890663170620328
152.90693326720714,129.48619229795747,15.893206354405441
156.02536214504426,173.91034520057218,52.0
63.09745352321034,172.21612546345236,6.844347473998034
137.52676977519928,167.83370368056728,20.20838650800242
172.5396423339844,151.58276686659642,32.28065032758869
176.17994460226106,99.09380194882151,33.08517005511919
38.12540713384151,145.67273772883823,16.233520193021448
44.0499726720065,166.5297035009155,19.954486483780933
168.9629865311495,139.0979875151582,31.05704205983705
202.5558784633184,76.99999999999999,35.806534835533064
207.07656587862817,123.61731348110905,1.9999980926513672
42.50673320589678,164.8811283420186,46.47176419405403
163.07693712846495,122.8698806269128,15.908541789528403
63.82030667135598,83.94257634119606,39.83803439118124
106.51961512275349,119.36604510401648,0.0
168.669386404465,163.34315827815215,35.12889392243698
207.4569635768499,86.13856043168653,35.18015333868893
210.53585814207355,77.02004760376545,26.902678361242465
163.96686801222512,122.22813480439474,8.102131230980905
31.394856188645427,100.33589575968637,51.10834221421694
176.5597938141626,95.5448302662765,51.98954698256521
100.06153720700803,83.99076964687396,32.023728432835426
203.87637202756247,84.58645400853814,1.9999980926513672
111.86020394667547,77.0,12.21965135333266
182.42932227846921,166.98407490182527,37.1829584727525
177.5548775835376,95.5062988886732,24.314425674451392
144.86400982078484,179.0,40.70775097568502
166.46583411330246,120.01327674143786,37.42565832784851
60.685954233293856,175.5450804936813,52.0
65.4381270143858,78.24239472995934,51.84507847394255
39.51107933240216,114.18410159147757,10.395667271687511
174.6187493463629,170.4450764570735,52.0
224.92346063234058,158.508921487545,50.29146546681154
75.96305176980242,112.05751095421225,0.0
133.7043677496676,92.13664736833579,15.755063953802239
52.75521424677777,125.65410910351372,44.562135595346234
143.40357886376756,171.19121985559133,22.657212814190423
219.36007270549027,80.32246740163347,43.61789479230307
206.83501297624468,178.98297117216822,50.19457060033428
79.42856871128569,77.0,19.3184496368591
179.20452577293486,117.30216458595918,20.46325338659708
130.16022511438268,156.45596316054878,9.626554028339287
189.5537908044639,84.71178277090624,42.15887318927983
175.36628139628067,179.0,47.61697962924963
165.83224619637218,89.35677377889637,12.840813739453283
193.48287201506784,83.68011519139395,3.3808949884218324
151.23272721852473,106.59915613340655,0.0
74.61245795967075,119.96675125958106,16.28489845384905
116.80616397626628,179.0,9.248991689239983
113.24887026178031,85.02561990544761,20.365225325838963
129.86180137198818,100.84778357129346,28.092714481901822
115.9891086084728,139.3599035851839,1.9999980926513674
112.79794242948377,125.16286249299472,2.8970971636405176
145.83900850042434,125.95251993607795,40.2131939095407
94.30820673052207,169.73460626812982,21.559473255911943
168.18268285721103,122.84068286130781,52.0
42.110384501030914,95.297487513337,0.0
88.02390261626533,91.72172942152758,21.631356246001374
55.26474301805165,169.9868799609255,1.9999980926513672
224.36965687004624,87.88044509592926,11.82403460141521
121.76977895488673,168.1062122844145,0.0
178.86621742153355,116.80546222893432,27.14800248119219
142.4504221295731,142.12629638037976,0.0
106.89714175604126,83.4851831428742,32.10920471590762
109.65266502539878,83.90505198712202,12.314139982439292
129.9566616368973,179.0,44.27371993156089
160.94123497155192,77.0,36.69983989353126
130.18201311221833,156.53648681497847,33.54144451542131
211.65800250154481,77.12920980352754,50.27049357802777
39.31572783029102,177.39705053384307,28.167171843587134
50.087268395792634,179.00000000000003,34.458349493069576
175.39947070180153,103.58190019365443,32.955364124675484
92.52176970568267,112.33135292067242,1.9999980926513672
224.94894409179688,152.30784518493556,3.281210107693922
191.6791388746791,160.46442516437804,0.0
58.28619045031446,77.0,2.504950092312128
48.02239252658062,132.43795127733955,48.69338539782157
131.1813009401527,159.45885317869084,34.546893489745536
83.52906544552232,152.72932875092235,44.873650937246495
127.32597736672459,96.63376085158524,0.0
75.47051621202732,165.02003780716316,36.73552708757374
178.55025805900036,139.70090650931948,37.30063050720447
168.4606373025643,163.63728767319293,31.645488475179867
137.85868737932674,77.0,14.313519140189657
152.52319268422005,179.0,28.84285578616299
115.54660305012199,152.40751616211972,1.9999980926513672
207.4877094806282,123.84408712054689,34.48028290893344
224.94894409179685,158.73341255324448,19.300760004385204
201.29461581948448,126.15223619547635,11.169061517718259
224.94894409179688,127.12387512228071,30.568003149272965
138.04795939265904,109.15865759362458,1.9999980926513672
48.022354378238745,153.06022136415532,0.0
172.27295239675698,108.4048829459413,19.18636724787055
124.45756391430201,149.16803096585843,1.9999980926513672
64.82863789517924,125.80402623207459,24.747235233545453
161.74835205078125,80.1355930287251,49.99741655991272
217.97194923040092,146.08034084597577,38.31165297812848
139.95709811970295,86.47737755382789,50.46342563389945
92.38148948993451,131.39694878103717,52.0
74.86633712811002,136.29855018807723,11.294420446331703
180.15938678561093,91.42507626623187,36.36213834366049
107.10403684876384,126.49348031973456,13.312810381160412
105.94304628433555,95.97699506456848,1.9999980926513672
175.8656564925976,146.3394987499954,37.28384860833059
31.051048278808594,111.65175239539877,22.992376191645423
165.76224304128655,144.73866648968504,1.9999980926513672
198.4223334804779,123.98412170554317,1.9999980926513674
206.58748632280947,124.3205594592823,23.80306604560338
218.52101629085766,104.04909501997538,6.187838533356546
179.90168700186052,91.74683024589899,31.588009106725366
163.7569834519422,179.0,7.598217236290156
80.21035289067075,100.6699128600201,19.30802321333593
124.9356131122573,159.41521598667958,11.321838706951057
172.33307002137974,154.02014375598333,36.04164466985655
134.3876523976486,77.0,11.04447458765054
83.75226854210734,108.56172890781578,3.602997340432897
31.382451842739783,167.12428817492594,22.74161094890816
110.95578246673412,84.2323869446177,40.762771415409894
80.50070539717596,148.5352967019526,33.2256774954862
58.60871525956618,120.84529257941851,1.9999980926513672
143.75176156233198,125.3250686113021,36.89494029839877
39.750249086833946,95.3084224784353,32.86218371821896
129.47974854871325,105.9766138946752,5.733433273347023
113.0455716701208,83.39967249825153,0.0
223.4098824695659,170.60103450023058,30.513461584261837
153.355735629506,161.41180517728992,1.9999980926513672
37.89169219020891,100.7044086827831,3.266371005144956
190.49904185533885,165.43724515800056,1.999998092651367
181.84186386680156,135.57475154028742,38.343836191897026
124.58804116029677,114.21201392488491,46.748978672366746
31.051048278808594,121.38591669783659,24.957746638177312
123.31937524190734,77.0,5.909691031162408
107.456552990103,179.0,30.38130540332312
153.1011584370112,101.12921837687762,1.9999980926513672
166.18240342683546,135.6905194388532,34.70475414541226
41.1980777684152,117.14900556057,2.604168481233617
110.76477722747305,125.8223154106721,31.944000688267757
139.47768129988137,169.23317327780845,35.68002194525147
78.60557165771222,141.82759584525482,18.52735324355365
81.85233831400905,118.82063247874765,52.0
46.390628346703004,77.0,18.870591783975513
222.72329152421014,84.14230652087518,12.60405437325979
139.10887833903527,171.64660617494292,52.0
58.5733295811588,126.58600332790762,30.25229384350542
210.04078272827522,77.0031369918536,22.803104985902564
152.1706085205078,129.24576312230693,47.094743718754714
38.33773709803681,98.8880082668123,29.766999320097483
144.96532134649698,160.50626688337672,1.9999980926513672
188.3194672067167,131.2063310687433,46.09338828496548
56.87486547015709,172.48896358902806,6.425118398689467
224.76998637984408,166.27015547685738,16.80156217423159
78.91344387585087,179.0,32.350587818711915
130.3320346857465,111.09092597022635,37.979141053795175
92.68837205338501,173.4079220280629,52.0
182.00336645324893,166.58439398138478,2.092381581425594
57.17302586075809,92.1695087388735,1.9999980926513674
148.4712056748746,154.9919298644433,1.9999980926513672
151.00180633421638,129.40770654536936,25.481089616838954
114.03019628196813,170.64323349427275,28.99103174259049
32.77440768559499,170.97503052049328,47.184635231147446
221.5226962498566,173.5373330668835,24.582379200700352
134.32904739812284,91.34072480276005,47.522269635316874
88.96987708809465,86.37908513523439,0.0
31.051048278808594,126.7961447736488,21.649505835422392
47.01710246305718,122.92750960098914,11.90871170482597
31.05104827880859,111.51548395226953,19.431773755764432
47.667225636874406,132.65238422296304,45.658768653035196
102.35782052764694,83.57740862021373,36.82023204692505
96.54331946282251,124.60940524769231,0.0
210.77070910419195,82.43885448317684,52.0
143.84271722606903,179.0,26.95355085160366
52.135434296445055,115.03762448048919,1.999998092651367
48.83647208301245,150.0927659524218,0.0
80.64173889160156,151.5646926727662,12.29173768480403
221.69834569878262,105.49372695524752,0.0
158.00536908694602,150.2839934638493,0.0
185.33747413796658,123.21018074196039,46.76029499612902
115.00044332554474,77.0,30.31920347139635
224.94894409179688,95.98694123331943,28.798096265331555
109.35510004555721,83.83844602176144,21.372014845276116
172.36312866311795,102.2346354891463,40.69785273053315
32.49415593654045,170.39923547229654,30.10688858350138
31.318395001111284,116.70464475669101,1.0012816738923698
39.46552566679878,150.43599967556585,0.0
74.47239440035841,135.8868717421694,8.70187675779735
54.689472436155526,164.68572300049132,0.0
79.51749700612413,144.0988822023633,13.895031031723807
95.31580750973845,163.62473685769618,1.9999980926513672
58.979188199587846,101.32861809400536,0.0
207.75212924410255,137.6058327085982,0.0
136.5082226670176,166.9637440655886,37.38401408755654
138.80287174389528,175.33370019245325,0.0
193.3204367922368,172.28890817419546,14.282765069507686
40.589947871315275,139.8009381628912,16.035065508484898
106.61387396154713,126.54277536912632,4.009303084381568
209.40000808918546,91.20365803142677,1.9999980926513672
31.051048278808594,141.55172831591395,47.54535235275831
218.39825389809408,153.4676404509922,39.577856801525314
173.22700074806875,171.4796956119432,0.0
79.11093178073293,113.00689979746554,40.45055754884867
123.71427916410445,140.1444259695873,31.561823691585488
190.10355108752267,77.0,11.410786941431427
194.79473859273617,172.49057964371585,48.28816227497972
39.21799490445677,142.4497093098985,9.264181286016992
190.3406946024682,84.44538072745267,46.09784661405226
119.61936402095675,138.14002375614191,0.0
190.7287685613428,112.95423422795665,1.9999980926513672
213.9537952265091,91.69033684728065,32.72306618539518
179.75629584374053,179.0,36.5875325384038
180.76494506939412,119.2929431467383,6.89869865698
130.73133548679561,112.31466074725955,48.520820662891424
69.80514773177582,142.18466055064638,0.0
90.12105477834115,179.0,45.48111090978429
186.40272298819252,169.84788285182796,39.47474380672119
217.93101988792483,132.526969428586,0.0
84.1918890628914,156.5729297663545,49.47052630264272
109.18728342938094,126.19911749707035,20.520969290752546
31.14219192290316,90.43002522870043,7.714203640492102
71.26121725490044,168.81691169478856,3.6328027933391773
224.9489440917969,139.16091878507177,10.07939961502001
86.99400629583667,173.10715454028912,0.0
95.90364896944061,126.25955365400657,52.0
130.83453425249434,97.40510459506237,32.92771816800699
224.94894409179688,119.14256717319387,42.08440302768403
210.71651962729123,178.97378714557706,10.971625994253998
203.5982437164424,179.0,38.00565207847022
139.67774776743977,157.64122615105546,0.0
217.69598321561986,110.98291325658015,3.891945279735211
53.835156604781915,89.30484876728613,0.0
217.24754145706245,97.64235439114717,15.479737114162496
210.60246109630037,121.72580738032303,27.652322303657076
85.22220936306556,126.12541907956724,0.0
197.72734906361202,126.57734270920326,34.887775780817734
87.89639400251394,164.1190691588103,16.711105881039163
142.2660841791367,124.72316290115003,16.62212889095292
216.2790916225213,114.61945772820417,49.45882554359416
31.051048278808594,134.04183285389686,23.716951592940568
114.19083608150423,85.43538857950733,43.29530090881983
126.49775769435934,107.48971594723868,11.588200399212885
154.49910189880916,129.68640196207124,35.38552069557795
161.74835205078125,80.18019471527563,41.00903098504136
173.89856929841486,179.0,11.460823581962638
218.53964233398438,105.25658398817865,22.71804207179512
31.051048278808594,95.58474876299695,7.5681877788094045
94.66546647114667,123.93242752644139,12.627669439932678
163.0020002493469,133.0818125719404,22.041945262298974
83.59938874330653,102.47432596548464,45.46580049662983
43.2061122068153,178.35632799165913,0.8678238365175204
128.93861747298595,85.39498958310996,52.0
142.07608804942788,124.63700662307775,39.21942021360643
85.98642280292466,88.62710765338073,0.0
34.58028142615419,82.34457011294117,40.5986998338783
175.36446591625798,151.5281745975841,42.266670080112476
211.20326687704693,100.11665717302635,1.9999980926513672
212.40443066950974,135.9225572106468,14.667739142887793
59.944337739385475,179.0,29.959194778641738
162.87912605029817,133.00261509472816,10.562252194164309
193.0074961042474,126.22846384497471,12.814452292670977
80.45828513875458,102.1757764093044,22.241413612342626
168.7040053081341,138.70884640584495,50.592713572475894
38.35757827396218,79.79064778098615,51.38050278106642
108.14598495894776,129.62887856643584,39.06901375418195
42.2108539093702,100.91692411463254,0.0
109.21688698359833,126.19249113496349,42.14668402629411
57.759756599779834,178.38094876259362,0.5632785531096556
52.22511487431812,84.51469878598593,23.497050228376793
77.21662169286758,139.32568703644785,37.26025771255572
48.31156212196292,157.45118423043436,1.9999980926513672
217.6502976159769,144.86597400580143,43.74912377731815
224.94894409179688,106.04410403343513,5.135522114622567
184.09787256965453,77.01728767508538,50.19757776991262
129.47984411506957,116.08780161107617,52.0
47.978300980434355,123.6966554545434,51.50576528148064
89.09182508415743,90.45792338276809,38.4870053729516
115.27650335489064,85.97909336370851,27.585795197875136
42.57418577801535,159.95404101018528,0.0
152.17060852050784,80.51644332757016,33.74118880819087
216.15126745765295,78.34946623283689,44.23054136152531
57.47054240775652,78.56319050683166,0.05436833209328021
210.25995295561438,168.00847731521915,10.453399385947192
132.24927664934216,115.61864257146483,42.298217751778225
139.5305679253391,119.05147970512573,0.0
139.8163871697475,86.56233216067591,36.09622613902401
78.2488688016414,160.88009075023908,42.93890348455254
200.12802153795042,129.6425846706219,33.77670250550214
72.37760301765142,88.00433464988116,8.355853667907095
68.60156749290755,85.63637413333292,21.848026065449552
56.73885561693095,125.28593128582504,0.0
184.72894753870526,168.7996978693363,36.70908147444264
133.66944330425946,117.81407725933182,27.073582826771272
129.4916235691964,179.0,23.929664474602205
198.2614221895996,129.44619247684537,24.831633171408864
168.43137255133124,77.0,43.77613778815758
142.06000581127014,121.60075297073277,0.0
45.18683464434463,167.55814541718703,8.956337596128167
107.10248318937376,179.00000000000003,23.525409774760252
77.12885574781309,116.80619094566518,5.997775528611458
31.051048278808594,142.7968735172412,11.568997315523353
162.4291681236769,169.2873967777642,5.605727285929743
176.8413911470053,143.13362187511962,14.760544609102933
90.15639594919506,166.63457718690674,31.8355254757134
79.96442798669325,156.37780033787914,43.70816449362596
224.94894409179688,121.88346326224237,39.39753157156748
212.66487672812679,77.25582349921933,24.959825693466243
218.12088454498974,146.74084685125533,41.760473557176425
87.13351400694897,163.05791863779848,8.787823824619924
224.94894409179688,98.2921081852581,39.64843174333207
65.42026115914729,84.36540988448692,48.2242625063854
188.65627595406383,77.0,19.821902108748212
172.09872598173604,155.38361771427188,49.04117824591348
41.603611417049834,117.72118438917707,48.59266458009766
172.31244177201336,154.1830473273962,8.742593324680094
168.0844498580904,84.14253516292642,52.0
167.267043949319,136.8607508506064,45.28852761835685
178.70200669584207,162.70675641901528,51.393322775143446
123.8222956542249,115.67058379518923,16.602043654880603
142.34985182306863,117.89558436804322,0.0
130.65887593717667,143.90183252833083,40.427383596462285
178.44966654969392,93.86211630304227,30.214775394049767
106.12402696550008,127.73596904105875,52.0
131.4759081416441,179.0,13.11812292704812
42.70383213518892,146.88500900595537,1.9999980926513672
167.59875391247488,164.74913174901403,21.803178051612587
31.051048278808594,115.77775388877734,40.95502056761717
218.41199031065045,148.64879038618201,32.12068447233487
40.27334954363012,115.66279572669929,38.31607886376374
108.2348200046338,77.0,45.757217765337415
101.82443563801752,109.33766543515257,0.0
155.45833338336953,77.0,39.71641231252918
180.4456288083171,137.06767838096354,36.58878663651139
189.21218303037642,130.84310568006362,28.995560935308845
79.938072572008,110.48794068140232,49.308675580673246
122.09929888348267,137.74791519901345,40.70528621907238
51.26772178968389,84.86100526389922,19.80761399976465
69.36102183895413,76.99999999999999,22.9399879837274
165.62215427669508,140.9332492750696,1.999998092651367
191.683338782587,77.0,20.356708071285873
180.62890209379285,165.14215330103835,33.214006261179364
59.18479453537529,178.99999999999997,11.419234240289237
49.9043823843816,107.31723221940578,0.0
75.1891507136108,78.62063303026936,0.03897696856443908
224.94894409179688,104.08002055358344,19.49244311676236
123.18695083848245,124.96072995304418,0.0
112.32819819289163,130.6722184051971,12.587030142699842
125.23790025312468,179.0,23.149937147122994
155.02129563969885,172.2118975202934,23.73432427313719
150.28179727861894,167.75790295196745,1.9999980926513672
91.3691446236784,134.28878402409686,37.241315443581726
37.53881045230656,176.34503556360056,14.211067728934868
36.122347054475235,175.2324878154499,41.54709046168698
175.82267336080076,109.45431393419284,31.4362167441409
75.31229840541862,119.20611367216154,45.05994670670519
115.39220683970443,169.9556065250103,33.61233706568475
45.18844967422756,77.02946482004538,11.642044037517968
61.78466606240268,125.11251992461538,0.0
175.56690998820545,148.00126884824076,10.247428514084728
173.37077685023115,128.70037986588724,0.0
197.9217853492516,83.43122558216821,16.802502095593958
36.76434868814629,94.63818663092911,0.0
141.47632577249337,96.0498491784546,1.9999980926513672
87.92425860502038,179.0,40.856001753085195
146.173212370715,129.96230492456328,15.318013335840597
121.68001503026605,77.0,2.695739432787977
178.25569406573348,83.4898460333865,0.0
189.11805134840756,171.12070765424048,4.842494508165613
123.66027738350803,176.55068104552802,0.0
162.81465179511548,77.0,49.904254790624734
103.50658812361843,83.46458836041626,16.483417971643867
86.9085306039287,93.29036004070021,37.34095286208136
222.9621819522627,130.89551762087882,0.001158094680140267
187.69524673867946,115.27798050765097,1.999998092651367
63.83169339876473,159.3405653114245,1.999998092651367
136.9947433263402,167.38988639130037,43.26557010310257
71.16759861182528,122.87726091966283,33.894288651025015
107.27930322508637,129.52459443275293,18.840813942189104
78.75472421669308,113.83020976561113,47.343384876576806
198.70277119350752,179.0,48.164991811784695
166.92356419385987,105.95128290351391,0.0
224.35201481187784,87.82485949366598,30.44027516952844
116.874926053454,86.93410239659562,23.42952232881275
138.7014063495051,179.0,20.42206922199834
202.54265896337992,179.0,47.41911076501826
217.63663467313506,98.8207815444375,42.78608355254263
48.524217080982574,91.24055127538303,1.9999980926513672
44.175212175472474,135.34688377306162,9.708687442945955
190.90199999528434,77.0,29.00407649424683
119.11606371991392,115.61054305713554,1.999998092651367
117.38452735884937,146.940664992363,0.0
135.92330878183932,166.4048831833911,48.37084040108182
48.04557805054326,169.57604704385318,26.09255757900869
156.240462074263,179.0,33.96962574648304
87.21896535271851,163.17848470979214,11.661571327127266
51.222810480924416,125.12172955017532,36.638686771861956
202.01084744351687,124.48440503241325,0.0
153.22734486290724,179.0,33.168837145568304
146.44016435786284,91.30726074656147,1.9999980926513672
94.14947382946619,132.36122779225803,21.755762809234486
96.78155353271757,124.95209470910132,16.177003869889294
83.89353540167959,140.0852396058359,52.00000000000001
171.34052824274872,93.14086077011396,0.0
122.87967421825454,89.13516998781654,52.0
46.10434276923516,122.28254591517839,16.630276248137406
47.660779102126796,123.34373129408922,24.69084484279649
51.3133005408772,146.67350322862612,1.9999980926513672
211.2792515304809,178.93351399458416,29.99322864790304
140.65867088075072,169.92884502447058,10.7869084317623
168.47825919841117,92.38607714548539,8.92501544667356
150.74876023429158,104.00016720989046,1.9999980926513672
147.74993673823127,175.63580402256346,0.0
126.61998884706824,102.50163999114443,51.459177265409465
134.71713509146898,136.8732160015973,38.8027097753289
85.34835209448593,113.83882610144352,11.248047294735123
31.051048278808594,142.196177931306,42.519647075117696
213.94595183219366,147.66418028149772,1.999998092651367
88.82521893009996,165.24656903382396,36.802212631847894
121.29325501078313,77.0,38.1872902823777
106.08955267229504,144.59147387660937,1.9999980926513672
47.04627521471778,87.0524565457815,36.54086546998828
166.6216580105223,179.0,7.3665550118194965
33.597421337652165,140.70589152474372,0.0
224.94894409179688,94.28258980931412,45.460715368157956
224.94894409179688,113.34865195196518,29.540478721679737
38.17195954721518,145.50068627104056,37.28006954847882
62.17456369092005,83.39803733342114,0.0
135.5586368375465,89.95446460126631,27.866180977435274
119.27555210505953,88.74541830910947,41.461251464135486
39.56488179709251,95.70173909153617,14.209653896100884
178.21654153528846,165.38009622510398,0.0
168.4543047133607,117.64569262350251,20.84683951691903
204.71072466827277,125.15688378146679,29.554782765705966
72.39963304517872,77.0,14.7082690859517
55.986691214264084,147.43714592737211,0.0
153.28345447453535,123.32238089415966,1.9999980926513672
223.81048622568153,86.28610611394168,3.932468423248383
91.92488775183271,122.14308140445455,24.00937314915115
83.0727552300487,77.0,8.987748537238087
51.97662800996749,177.65557381016254,0.11298485742138782
54.57190245826146,179.0,38.462599429567085
198.25427259097333,179.0,23.216452074978122
