x,y,z
0.6345395603009882,3.7957307286900708,3.3020000457763667
4.560894929746437,0.9374546703237292,1.8153466005130154
3.7384189754577735,0.6545429512961283,0.8269159499129881
4.187633422356263,6.856031990249825,3.188386444284218
0.3650711979839028,4.023689236808273,3.302000045776367
4.572864186866983,6.035434113942264,1.2569379342863556
3.3211470630777287,5.830364784451151,1.7206682434516487
2.3070638688477363,0.1849317756360745,2.035591271048844
2.3186324337976982,5.903970787582034,0.6441963580868483
5.435540010053532,3.3610441051397153,2.9078646421927488
0.8355580374813601,3.061514864557863,3.302000045776367
0.4222600251641794,3.023860809843142,3.2305393540723406
1.1843591430742344,1.7940182120205515,1.1436999127991267
2.0877384423613763,5.459646505335382,0.41589334192393745
3.8899753024984838,1.4899968925824296,2.96652335643368
5.548472721479446,2.4367906792400773,0.0938849876845317
2.7527333398902014,1.5586000317632875,0.5134594042589441
3.0253384012328093,0.42508740692017133,2.0835270202764087
6.572928925675234,3.9193389726781045,1.0850882194164744
1.3756352154180913,5.386681601934443,3.302000045776367
5.860253621732623,3.2827168997161307,1.3570123170292638
1.4847503228416272,0.9817653352830872,0.6799079682854454
5.824746768942907,5.996866554887294,0.6156046680647544
2.687110243212217,1.5842444583397008,3.277775125324454
1.1353034625051375,5.1484484126623755,2.7047370845928103
5.291928926979963,5.834712542315736,2.5866401842907805
1.0897377571465894,2.754750484261567,0.3019999861717224
4.560498682976455,0.12690181598641512,3.002081114837227
3.1571170545852016,1.4576752920443938,2.2354239516484045
6.866151659235955,4.12029358686653,1.2269359251052496
5.805220190877572,4.196486512986862,0.3019999861717224
2.3634238458696104,1.2170840837088965,2.678097558712102
2.0595759308018478,5.472692171477382,1.342625972461127
2.2927960143952664,6.148459460549762,2.63341787013333
5.405596020046333,3.8435898176001113,3.302000045776367
6.816354518084365,4.349961471956192,2.2360393377506687
3.5301645803635635,5.47616490571322,3.302000045776367
5.836657102745464,3.56439103290851,1.1813865169065192
4.783742841497392,4.915673440754556,0.29211255507986267
4.901535537337947,2.0755625127554334,2.6732531944508393
4.19167470132647,1.585774769767732,3.234908217267055
2.2896295518906404,6.461639028669657,2.12710103927857
5.266318877616229,4.245936793242945,0.7907194721703401
5.120002511393457,2.35714847331839,2.1372621496900064
2.3571971589084,1.386329079944897,0.0
4.4548706700758185,1.7163271996431093,2.50991301849287
4.5829423607121464,0.35602518259061733,1.42074008002134
2.5045739136238847,1.6690903118380693,1.450082654135041
0.9750151029168909,4.555662368531243,1.5122184099387184
3.3231610436420995,5.433918514397492,1.0862688562919138
0.6895516547004905,4.583933570168752,0.937310406092538
4.566645142817721,0.17449174080709529,2.5480770729967017
6.021927074208568,1.2329610232120563,3.086372801215663
2.326633718212928,1.775062446880615,2.5993185699769077
1.445819063769742,3.260344126764048,1.1025083789885193
1.0842901008442958,0.8467104359067681,3.0785514261046716
0.9161713333746289,5.8647358596260695,0.7931560020216729
1.4518204961359662,3.671865742649435,2.2111961395747253
5.826000924684957,2.3313793638789813,1.3202493752423239
2.3192314211448726,0.9746469009333255,1.687000877715845
6.049248684976578,2.300953654224828,0.6373056083031898
4.552236330736997,0.995971372285593,2.9389277684207684
3.432674890374888,5.437355411006779,0.5523727271815491
4.566070338092965,0.895258977741083,2.1531319894594096
5.39195712042031,3.8598093594824263,2.2762184288590084
2.301883485247725,1.3501647900322773,1.5173082845147883
1.320577458156953,4.911409668077303,2.4042186713045757
4.514843849234981,5.679857556638862,1.2440480168309762
4.389797436360056,1.6792331497452961,0.5255074961209156
2.0158293642427685,1.3669610263155048,1.806530486254836
2.7081609712122083,1.5758357461628054,2.934598725481708
6.126803146565859,4.580377218844393,3.283527511834754
1.7366751071208497,1.1423454581201415,0.35185129721106784
2.8163487878312408,6.783700101037212,1.373746463294972
5.84337503779136,1.5693795861441617,2.8289056874421115
3.6149374528771947,5.429109940325259,0.8945344172934473
0.8760084660300294,4.568431462010748,2.2784811728893195
0.936112321082134,1.4014588157073289,2.7158107127867113
0.3625874724286007,3.9126321498604204,0.3019999861717224
5.3780332729147,3.9198112957986577,0.8524111166273076
5.782280148444946,3.5875547673640966,3.302000045776367
1.5202074975191064,2.8122471291978073,3.302000045776367
4.156049855015999,5.303409314288435,0.7161507758777429
2.8469119072866076,6.739777086418066,0.334265401879119
1.594148947286103,2.662314923976232,0.5795601629577578
3.856220379646902,5.392789967008248,2.589996307470458
5.164730323295749,5.750924681144219,1.8371478774876175
5.768887324530471,5.190671251359516,0.7677570299770213
1.4996830458547066,2.9432379945716853,2.6003511103812595
5.84160398455589,3.303511499389416,2.4650582005237256
2.376276139125428,5.726519821978707,3.3020000457763667
2.3289280057539115,1.3248966024809343,2.3481308189685794
0.9039507858456144,1.022749902785079,1.279305867224681
1.8679962066477214,4.676492445609536,2.1472862771816645
3.975089607460263,5.363242210158072,1.0211754893324165
3.746861131737775,0.634661547525952,2.795578496695113
4.443152926546125,1.7094293676716172,0.18935203919578394
1.6103069453176753,2.6253783022693487,0.21605044350840313
5.262789518590834,5.81621407782322,0.9633271072943749
5.719709986403259,2.351946332081095,0.694759140154507
6.353951993310419,2.2871365060683853,0.7965437580084063
1.4437960944508967,3.286908664769676,2.5617180395983157
5.329835342977752,4.0827790967278546,0.5003245350856736
2.611548804716198,6.251084159633012,0.3019999861717224
0.9524163447457723,2.315894128088984,1.279964871273638
2.2873251866245123,6.273259256212391,1.4721306257037479
0.0906978206566785,4.461463994632311,1.101373057716472
3.7372163403546335,1.2327148651418032,3.302000045776367
5.8017203275465965,4.539605099489831,2.2739901756406624
2.5916633105533826,0.04145229205388387,2.137910890275959
3.9794164712204494,6.66842715622943,0.8757928085707261
5.451677014246357,4.744247563411589,0.7190153158870604
4.912281630562001,5.555149946934454,1.7238113354763858
2.0789700638621564,1.9703398365008016,1.5212171919278255
2.4783443566542065,1.6827915605851114,2.2900808188607633
1.5592012343426094,5.849836531395269,0.7044674630683796
4.610491910041269,1.8183309064498556,3.2726888211431273
4.515806820578899,5.121319727627694,0.029193348819424512
6.0769699616662685,3.194346168651374,3.275196622579939
4.109085767566158,6.851621233335249,1.2312829888170267
5.634386249502802,1.8673139866954853,2.1102934127526964
3.0152831903106048,0.4058594421947923,2.573153518634962
3.081714004625863,5.4049308823677045,0.5417333114554175
4.656161658555252,1.399101391685371,0.4402057522980147
0.8461636362270986,1.1091001148595572,3.276778028772486
0.04637969879461601,4.3026506222313365,0.5016642855080727
0.8214075037574786,1.1124879391618736,2.4897688029053455
3.7364844884180513,5.4149035492886695,2.1459247970593367
1.0256612014167656,3.2939102652800862,1.8877820182436191
2.363824735191375,5.644756582092205,1.9543628790941683
6.185365916542553,4.0917561924384875,0.3019999861717224
3.5512524794075824,1.4409942250638688,2.8162679091344724
5.413888966934361,3.7432589343610676,0.12340194861302647
5.548168405581272,2.3273615815119295,1.4939646717871682
5.400040876538104,3.82052344789685,1.1544295424091002
4.32809236590321,0.05285496078430256,1.2366253879068438
6.2373959012616815,2.2888335831915,1.3186686090482365
2.027445939811902,2.0199886285932496,1.9154678125391307
5.4529961528975175,4.759608577536098,1.758459102516552
2.6907357073170455,6.196209271422174,3.302000045776367
5.542243397576222,4.5530351491659555,1.2065851557448954
1.0546532196954654,0.8739940634579861,2.145449464141916
5.435925312914222,3.498706638476291,2.025003170306627
1.5917517669609822,2.6683161272436844,3.0107632935840285
0.48828135979596565,4.587883625532319,1.2235168152598046
4.029709981712304,6.742206791365492,1.8860215809298118
5.437162177410397,3.42505041809623,0.9173703690459428
0.8286789199779074,1.1043286158156471,0.42161795225908916
1.4375764059023963,3.4414043377499266,0.6246159814047316
3.594764359658329,1.4443077775535502,0.020770089411215043
5.419932849012165,3.1779582476998574,1.5341058019539557
1.9826696860504764,1.3375443099249082,3.046252239186984
1.977319241047238,4.803708851530452,2.5065812411645547
6.055610700147063,2.3004305353594505,2.7430787067430544
0.11197158573016351,4.5285527635594365,2.221200213179258
4.523239344994895,5.720841013527721,2.6789792692913665
1.4844608794399807,5.8933563754044,2.387574332364899
2.458991636880912,0.0830432348390433,0.34448680991809366
4.516505497830438,1.268620037782438,2.752106813690126
3.322008668638695,1.0450488279417756,3.0576601519137996
2.95007600587613,0.2932133639075846,0.8230367127506908
1.2708081287771549,1.9042805483371292,1.5094334025145084
1.0251597192648203,4.5474644709110414,0.7945149940810283
5.485211280971719,5.903608829361989,3.302000045776367
1.441191228669633,0.957082234213184,2.319105317231928
5.529697809364842,4.4774858215763835,0.16291922123066163
5.822289665290267,5.999128564773043,2.8406395907195545
5.65322261399521,1.8436259749884423,1.7186661444734224
2.348251484665777,1.5859440647744356,3.302000045776367
2.645323504683459,0.8351242622922144,0.3019999861717224
2.5749558466319593,0.045704575615321284,1.3129464092643475
0.7204531197222797,3.7104318197857236,0.938566048591942
5.705180269360373,0.8253502168491228,1.349403207190344
1.054254149161704,1.6050983749105823,1.4760499417518165
5.628779051700314,1.8741683290200304,3.0955314134114564
2.3399826868559455,0.11409342305055448,2.649359634556625
5.999969683063913,2.306396705035727,1.595410482038539
4.972728756268319,1.5794654352167259,3.3020000457763676
4.149007902065157,5.306222205971334,2.4154584319376275
4.776351112753698,4.922351647959915,1.0855620770567793
2.287105740265619,0.5058343047385939,1.7321621453730272
1.7097011892804188,4.443614685532271,2.4796118629717627
5.779495696178412,0.8365842562558184,2.5481626327276836
6.047812721079088,2.3010717268456324,1.9594063678576812
2.8562072958868816,6.726236106489963,1.9857989198547985
3.8097420829345143,0.5013856380792944,2.4917718694062536
6.543767587318241,2.293952509768777,1.657751756783357
1.3805756052537932,5.567541669503166,0.3019999861717224
6.735285195511668,2.8499954264814296,1.5652134266002655
4.556992609549688,6.7535802947763575,1.1414691278121083
0.8840017040679653,1.298158757545007,1.6121007091149337
1.7634720222092428,1.1613471089711935,2.3909344234860477
5.586016106545577,1.881800250507089,0.3019999861717224
4.680670330705574,1.8714028194424823,0.7227383278113008
5.431204168414217,3.587436692313636,2.5163578233227915
5.237694455533983,1.9483377216996571,0.23262981818731854
3.917313955024387,6.569404996074748,2.816974490506648
0.5253673291284465,4.5878084734670495,2.25923063181765
3.094693399849879,0.5625983241203267,0.4823303509100153
1.8821963720706618,4.693907591696297,3.197706948575968
1.4504747959473532,3.661299458648678,1.0129948634336803
6.185939410359516,4.5839561651761604,2.6101067459459153
5.665852293692328,4.512405901466032,1.5819082486238483
3.5236572918279125,1.0569464022788644,1.1055829153458152
5.799106060829625,0.854482540520731,0.9907128876698428
6.5027362044579595,4.583762932689821,1.6145165456138202
1.3175320640056403,4.5402432103598525,2.4388363104643895
1.2807611165450894,4.247150161894963,3.302000045776367
6.8415035816904926,4.251403411390997,2.5711592607091873
2.339118746011008,1.0926248620365078,0.950297119520201
5.030248275124989,4.646409680671919,1.3720561472267256
3.6927326984764086,6.109032108395615,2.3890164779387786
3.3813730165543854,1.1013812905834033,0.07325599032405147
2.795024652557788,5.330809469616871,0.7297958009319572
3.7746788485588048,5.408257587247341,1.3812619328036955
1.1127694497588125,2.343245377636538,2.4094035111650927
2.8876679171744795,0.19454790178055376,2.816852239496302
3.8333212117517697,6.245132144363398,3.302000045776367
1.7771792884986333,2.3234217859246664,0.4901113563703808
2.308976211290895,0.8960147030939105,2.0971384154370445
1.853733937109226,5.645495415137129,3.27488731251799
3.198929916759711,1.4523500919541197,0.22866506592549224
3.191423278031163,0.7902549352838142,0.8263091631140657
2.313085647076907,0.9295188534557653,2.4743110572340545
5.155836507520338,4.459610712224633,3.2653902997319064
6.849022235327767,2.7678583313799727,0.5375252721175852
6.077632295950501,3.194095691530543,0.35514315754157677
0.1969970787277012,3.9856048031351197,0.60255487263804
3.2072236537029193,0.8320357637698675,3.283420458899178
3.739599274348622,0.6517633298297438,1.9224286863616489
2.096719084151654,5.456852873002811,0.9522363361584255
4.715289965151228,4.975322641332395,2.148959631261432
5.7158018401319195,4.522207066068482,0.4509876740047686
3.1652179791232524,0.7220923328156013,2.4088367917356996
3.344280095309239,5.4351151452509665,1.5866372910781796
4.489536875496332,0.09947769511736629,1.6352203117237396
3.385660486542149,1.4387900399345779,0.5268828489822756
2.8553834125938935,0.14751755923853363,0.4873525520179208
4.101498229034079,6.036880945085704,3.302000045776367
0.9681627957615178,2.3181713665621784,3.0428327836875377
1.4990502789631182,4.524550731995982,0.0
5.830801500315495,1.589185825330401,3.1719423841440157
6.866755978094359,2.737813822922041,2.6387344320690675
3.9750161299621345,1.511690601018545,1.4607905773582992
3.7074587092513864,0.7274548393097934,0.4675569409280651
1.1581075706370019,0.8204361239185818,2.621100142556958
3.7072261707424463,0.7280024709615911,1.5055569910856208
0.9915692406503913,5.481219057851106,0.3019999861717224
2.2930862400693997,6.144929822710432,2.10343564636491
4.58040171589187,0.7478527607097627,0.8883333570089665
1.9338497401863817,1.5697183560447108,3.302000045776367
5.9772750922719595,5.548161731640495,1.7977614031929123
6.668054173566321,3.979181810563451,2.389247103719454
4.366506841878774,6.811697330430702,1.454367623711853
3.6958370928542617,6.117241075225807,1.3509671016885634
1.5976803701352509,4.22147976359115,1.6502921377670965
1.9368516602329158,5.227990822504369,0.0785701849317609
5.940180285583528,5.883812015939211,1.978895384305369
4.357151690940294,5.775165334922885,3.3020000457763676
6.322383501548479,3.785000556468278,2.396269770340062
0.9629035867397664,3.2514201740861925,2.5028971535091915
0.7094455205807656,4.5830968435400825,0.4667865376627022
1.5841694189144315,2.226985919462987,0.0
5.1494157254797885,2.4044358710003246,1.7397730792038175
2.677560967892234,1.5880589158569751,1.144981039291655
4.731901129135225,1.6304056914702274,0.0
2.37947639312065,5.134717912506509,3.142767713305531
1.1783004468666418,5.6941237328613035,3.3020000457763667
5.577626098242857,5.991349089539914,2.0950510245711595
0.40819815290981126,3.858441918186462,0.9016825114330816
3.583213855379155,1.0237032435204254,2.3807975848499243
4.784053565633242,1.4163043182391855,2.304096883216176
2.2905202260700905,6.485081036179549,1.1970583758616384
5.7845798500551435,5.213333766392571,1.7549323431251678
3.8825785740988943,0.365995405494595,0.7320390926914042
4.1567766188840665,0.012266571345203169,0.5342372133234854
6.693091772689402,4.56752760753417,0.9006987679012188
5.8773539502358565,2.322983896683871,2.287523145870435
3.491193701228773,5.436115719781828,2.576544349775504
6.78070493723632,4.056427814243222,3.289496769890762
2.3570061382357665,5.695010033793419,1.4457286157478013
4.587835097896406,0.5122287311800113,2.2594001263167676
1.0536427398205446,3.341187207626354,0.5168081486194476
6.031143858779159,3.663289034413613,2.0690985536277546
0.8330273446455991,5.687230631040988,2.864682352188656
4.603768485118254,5.5061016851128874,0.955978394073576
1.5176998824966776,3.996017699862554,0.9763100266588671
6.695607691802517,2.3077249430039792,1.9842737450611239
1.6180622084313019,2.3319229583848244,3.302000045776367
1.445204935180458,3.2684085309536726,1.97980022369627
4.587848994800296,6.369582787240283,1.441344034689308
4.584723326648772,0.39749605646485736,1.8696050515861258
5.831127161075927,1.5886728340638574,0.3026398749108784
5.470320903389587,1.426453024649628,0.3019999861717224
4.2300367151260865,5.718203960897121,0.3019999861717224
0.5882532322229923,3.106820099868023,1.6198017363200017
6.803775354066035,2.801754958912066,3.2902356959294803
3.8099334826122977,1.4730149178530907,0.7221710101228637
3.9874142398957,1.4779207287788243,0.0
2.634411078253052,1.2004179728305142,3.302000045776367
2.6208606877247913,5.26257121695376,2.9479873977470934
6.02494247973153,1.2261937550637017,2.281110514283241
4.587672198576592,6.282337664094335,0.3730691858956783
3.7753832261218916,5.408131341915295,0.4922991897607098
0.1221281320749334,2.315678682325469,1.8052436552007713
4.057362684088802,0.3990565166224601,3.3020000457763667
5.320240826591631,1.02234795752435,1.5460478390112957
5.278143692959746,5.3537596188084215,3.3020000457763667
2.8791713300566517,5.81372277076904,3.302000045776367
0.6189592540387163,3.7536193634420365,2.9129298974866553
4.239652533833275,0.030660784549118372,2.5625670557201063
3.750278922181065,5.744926634707323,0.0
1.1022220559981215,1.6787306725515794,2.1813726994215985
5.278862008829803,1.0485366452307272,2.8519080227320353
5.990409703399582,3.649720422208813,2.4657486536831876
3.112605227353697,6.27446182795943,3.0204982350635285
5.020422579385269,4.659790538225159,0.9375983822644725
2.2845239296629156,5.071354841314681,0.9722329997912131
1.4343911904349735,3.3153853652626495,0.0
0.008552447363728769,4.1388519564714175,1.3917498380045457
1.1009479760057235,1.6768907028368722,2.500605688669071
1.4916093849026844,5.889209843932063,1.4942051804094214
5.767371800146293,0.8257796280504333,2.219280399304261
3.397285613998539,1.4384954279539373,1.1569553451176378
0.9437352535456339,5.459051540689523,2.6586543127017324
6.753003016058692,4.558738807347487,1.2933091284255407
3.4636590812821253,5.812104225158691,0.9091252836062773
3.246854194601048,0.9494509637826025,0.3408332466794862
5.9540555435124745,2.422735048141243,0.3019999861717224
2.394000593341519,6.778160743355867,2.275152557494172
4.548208144371097,1.0206108431907055,2.4926925108139537
3.6761769629380585,1.4523695642809393,0.3534606242868029
3.8890607265145847,6.520238813215935,0.4116087771950952
0.1706227454543674,4.53223239306395,0.3037838417819847
3.03479622073763,1.4784364624509956,2.6887972657871138
3.390286109853818,1.4386728142051688,1.9789909120605271
6.586304871351853,2.947204444469803,2.3526610554714242
5.496231389632585,3.0040984677341065,0.0
6.8330395388133915,2.5898484673057705,1.7644541430085994
6.563212389199888,4.413683501401241,3.302000045776367
6.053824375957533,1.1597565947345028,0.9519920115081653
4.396455305396193,0.9220430950054035,3.302000045776367
1.6165105191146114,2.6118766860411498,1.497785015104789
2.0197156978351063,4.8472349821197565,2.842715190364835
5.905000494368121,1.4643867407108133,1.069696197810619
6.50032794342461,4.583854429276924,2.4186134839994944
5.902392379116449,2.5434138253745133,3.302000045776367
5.07902041827837,5.689151928751765,3.2709552349399997
2.856717550883452,0.14946106066658657,3.236778040316508
3.011075581393982,0.39853737597254485,1.4779094746470607
0.17073397366773854,4.5661877500754375,3.176929729069052
2.3484132142427296,1.760708550385401,0.664418983695279
0.07613039936237984,2.4627099270984,0.49465417689869234
0.011716084726674195,4.118034411949402,3.1735625130242355
0.9576563411974071,4.255712399011193,0.3019999861717224
5.0652814444551435,4.598700708110286,2.27988241616593
5.45550108983376,2.102300479603291,1.9249288667934918
0.9855974542216833,5.934773670413927,2.2953092390028136
4.50050000948713,6.772047424730125,1.77168225985303
6.083761012450934,3.708833659200791,0.30199998617172236
1.110911859674176,0.8228120724288293,1.6952698381467148
0.9667588932687718,4.557012135791531,1.9355200588082317
1.6552735508014031,4.343929378851418,2.849108648104023
2.603453493014166,5.254573151006703,2.338994735393896
4.5848334295521,0.6681567554944203,1.582797667929147
1.7168749608932528,5.4017874346766686,0.3019999861717224
3.8578475557321386,0.4093354697428344,1.6043956765675733
2.9084833315343133,1.1006870856193478,0.30199998617172247
2.2910970433391973,0.37469150847439214,1.3183080717561113
4.777233558115396,4.939048105511599,3.302000045776367
4.274446365330716,5.362842652258969,0.0
2.7556703960947884,5.317357664225224,1.995149458883983
3.725658323897219,6.190359381043724,2.8899909349547155
4.5858692528428815,6.447296226761034,2.880661791239759
0.036065452396779364,4.262125248363799,2.5336163514347687
2.5751001112865954,0.045667858240243206,2.8841527096656936
4.136357010944483,1.563678177279733,0.749682688055063
2.1681617243728826,5.454922318725248,3.0487000720785513
3.9162480789239247,5.741818958698792,3.302000045776367
6.780126395188917,2.4002855957109652,2.647951687589769
6.144096857115342,2.293154730949306,3.2013062333079914
5.831022734236262,3.555039325433717,2.8893464822201467
5.027741853163801,4.963229897918041,0.0
0.821611487057556,5.714044884817918,1.0747532290175505
3.8507303265240886,6.451999627153851,1.166932744637751
2.7693904841995556,5.5906834805553505,0.0
4.029305335638769,5.34772933249285,1.670330080201163
5.420841776032669,3.6898590793958332,0.5697603281093588
4.5875615248550465,0.6032940390398458,2.5869442947531813
4.523257995881022,5.1164089547799865,1.7058549794312619
2.3803531196674266,5.229507023562248,0.0
2.968843073840328,6.549909493374809,1.7237072577041255
5.290517839001598,2.6866307821520348,1.6009562861081286
5.190476522754106,5.768752485850548,1.2701052740709833
0.6162307219646956,2.2879365711496704,2.857178265078082
1.512010492518058,2.8988198807135426,1.9483441136780608
0.7416219586935902,3.1153592988364944,0.3019999861717224
2.0839375839332144,4.909102141210018,0.003167711857544462
2.7332336052630035,5.309133275170403,1.39536913669546
1.0502135137400126,3.963982155764258,3.3020000457763676
0.8289679823184484,1.1040042562916985,1.9582776641336481
1.3255197518710395,4.546542635835481,2.019551623186227
3.96399093957726,5.366417898890853,3.2809091401443724
0.31911234928906285,2.9654341681189846,2.550637667028455
0.8603011547841697,5.626413306308049,3.236309243219949
1.1929672338387096,5.069509210517751,3.232542530379024
2.313454153677055,0.1342603349326919,1.6069389812082773
1.1456377997347886,6.059707391980046,1.3944534291828476
2.808340210280279,6.794694478733782,0.964781047616315
4.511312130417888,1.2212137245783445,2.104049388409134
5.28802027710375,4.194575645565308,1.1516157119697201
0.4134162432079596,2.2896257000116083,2.568604647723456
3.3016537196848503,5.43228069248603,2.8591806889491393
1.4476211526774179,1.4694461903888392,3.302000045776367
5.780369289555537,5.207253044046771,2.3961756255377935
2.3217059697396487,6.1209359918432495,3.302000045776367
5.563987570132474,2.5569867708528826,3.302000045776367
1.5420747603750993,4.073874290290201,2.4531715770639786
4.421475996488319,5.178284996918816,0.4283927575415702
6.669961587995495,2.894572131948026,2.9520836370281685
4.5840684854896825,0.686343931642785,0.5325526885618816
3.8161149161705814,1.4741228213084048,2.392318721009633
2.8200368784835446,6.77862672165384,2.755688372369832
4.534576461061099,5.565695513374168,1.787290969662512
2.9186453047786785,1.5063377473758783,1.6853075549781396
2.024109778387692,5.311392818164784,3.302000045776367
5.074263742491381,4.586468408870878,1.854340651541492
3.9055250782059545,0.32606397983924096,2.9353533288379405
3.7414737674248784,6.227605026289013,1.70652549327609
5.881308260124092,3.6085848593973715,0.85157470097062
1.0691513419119436,4.540272496081575,1.1158654180168541
5.429254105264796,3.2619095989129536,2.2607677074990296
5.400613808528011,3.0576271738371146,1.098756304317428
3.17754238485296,6.042691842743542,3.302000045776367
1.1442960219185805,5.135461742226594,1.689666506930478
4.165468658437693,0.019437058257107565,3.2585212188039767
3.0024771929405354,5.389017558577779,0.14423096457730822
2.6901531405683965,0.6345437932219326,3.302000045776367
4.586310097379805,6.435692857131152,1.8738584127201214
2.9829680696271574,6.5253292183986495,2.578798167114156
